Word,Pron,Definition,Example
do a/take a course in something,ˌduː ə/ˌteɪk ə ˈkɔːs ɪn ˌsʌmθɪŋ,to take part in a series of lessons in a particular subject,I’m taking a course in graphic design.
do a degree in/qualification in something,ˌduː ə dɪˈɡriː ɪn/ˌkwɒlɪfɪˈkeɪʃn ɪn ˌsʌmθɪŋ,to take part in a course of study at a university or college in a particular subject,Sarah's doing a degree in physics.
get a degree in/qualification in something,ˌɡet ə dɪˈɡriː ɪn/ˌkwɒlɪfɪˈkeɪʃn ɪn ˌsʌmθɪŋ,to receive the qualification that is given to you when you have successfully completed a university or colleɡe course in a particular subject,I need to get a qualification in food hygiene and safety before I can open a café.
have a degree in/qualification in something,ˌhæv ə dɪˈɡriː ɪn/ˌkwɒlɪfɪˈkeɪʃn ɪn ˌsʌmθɪŋ,to have the qualification that is given to you when you have successfully completed a university or colleɡe course in a particular subject,Applicants must have a degree in engineering.
study for a degree in/qualification in something,ˌstʌdi fər ə dɪˈɡriː ɪn/ˌkwɒlɪfɪˈkeɪʃn ɪn ˌsʌmθɪŋ,to take part in a course of study at a university or college in a particular subject,They're studying for a qualification in accountancy.
do/take an exam,ˌduː/ˌteɪk ən ɪɡˈzæm,"to do a spoken or written test of knowledge, especially an important one",We have to take exams at the end of each year.
pass an exam,ˌpɑːs ən ɪɡˈzæm,"to succeed in a spoken or written test of knowledge, especially an important one","If I pass all these exams, I'll be a qualified nurse."
train as something,ˈtreɪn əz ˌsʌmθɪŋ,to be taught the skills of a particular job or activity,Nadia trained as a singer.
work as something,ˈwɜːk əz ˌsʌmθɪŋ,to do a job that you are paid for,She works as a cook in the army.
have/run your own company,ˌhæv/ˌrʌn jər əʊn ˈkʌmpəni,to own and be in charge of an organisation,Theo's dream is to run his own company.
work for a company,ˌwɜːk fər ə ˈkʌmpəni,to do a job that you are paid for in an organisation,They both work for the same company.
work for yourself,ˌwɜːk fə jəˈself,to do a job that you organise yourself,He resigned from the law firm and now works for himself.
work part time,ˌwɜːk pɑːt ˈtaɪm,someone who works part time has a job for only part of each day or week,She wants to work part time after she’s had the baby.
work full time,ˌwɜːk fʊl ˈtaɪm,someone who works full time has a job for all the hours of a week during which it is usual for people to work,She works full time and has two children.
architecture,ˈɑːkɪtektʃə,the art and practice of planning and designing buildings,His architecture degree included two years working for a firm of architects.
economics,"ˌekəˈnɔmɪks, ˌiː-",the study of the way in which money and goods are produced and used,Economics is often studied with politics.
engineering,ˌendʒəˈnɪərɪŋ,"the work involved in designing and building roads, bridges, machines, etc.",You need to be good at mathematics if you want to study engineering.
journalism ,ˈdʒɜːnl-ɪzm,"the job or activity of writing news reports for newspapers, magazines, television or radio",She began her career in journalism working on a local newspaper.
law ,lɔː,a subject of study about the whole system of rules that people in a particular country or area must obey,"She’s studying international business law, so she will spend a year in Germany as part of her course."
medicine,ˈmedsən,the treatment and study of illnesses and injuries,Lucy studied medicine and now works in testing drugs.
politics,ˈpɒlətɪks,the study of political power and systems of government,Not all politicians studied politics at university.
science,ˈsaɪəns,"the study of knowledge about the world, especially based on examining, testing and proving facts","Statements about climate change should be based on science, not just personal opinions."
caring,ˈkeərɪŋ,thinking about what other people need or want and trying to help them,The school aims to provide a caring environment.
reliable,rɪˈlaɪəbl,someone or something that is reliable can be trusted or depended on,People living in the city want a reliable bus and train service.
organised,ˈɔːɡənaɪzd,"achieving your aims in a way that is effective, ordered and sensible",It will take me a few days to get organised after moving house.
lazy,ˈleɪzi,"not liking work or physical activity, or not making any effort to do anything",Make your own breakfast! Don't be so lazy!
ambitious,æmˈbɪʃəs,"determined to be successful, rich, powerful, etc.","Jacob was intensely ambitious, obsessed with the idea of becoming rich"
shy,ʃaɪ,"nervous and embarrassed about meeting and speaking to other people, especially people you do not know",He was too shy to come and sit next to me in class.
confident,ˈkɒnfɪdənt,sure that you have the ability to do something well or deal with situations successfully,She seemed confident that she would pass.
calm,kɑːm,"relaxed and quiet, not angry, nervous or upset",Everyone praised Douglas for the calm way in which he handled the situation.
patient,ˈpeɪʃnt,"able to wait calmly for a long time or to accept difficulties, people’s annoying behaviour, etc. without becoming angry",You’ll just have to be patient and wait till I’m off the phone.
sensitive,ˈsensətɪv,easily upset or offended by events or things that people say,Throughout her career she remained very sensitive to criticism.
open,ˈəʊpən,honest and not wanting to hide any facts from other people,The couple are quite open with each other about their feelings.
honest,ˈɒnɪst,saying what you really think and not hiding the truth or the facts,"I’m going to ask you something, and I want you to be honest with me."
hard-working,ˌhɑːd ˈwɜːkɪŋ,working with a lot of effort,Sam is a hard-working student; he deserves to do well in his exams.
creative,kriˈeɪtɪv,someone who is creative is very good at using their imagination to make things or find solutions to problems,You’re so creative! I could never make my own clothes.
bossy,ˈbɒsi,"always telling other people what to do, in a way that is annoying",My older sister was bossy when we were children but we get on well these days.
disorganised,dɪsˈɔːɡənaɪzd,someone who is disorganised is very bad at arranging or planning things,Rob is so disorganised that he'd forgotten we had invited him to dinner.
easy-going,ˌiːziˈɡəʊɪŋ,"not easily upset, annoyed or worried",Her easy-going nature made her popular.
kind,kaɪnd,"someone who is kind tries to help people and make them happy or comfortable, and shows that they care about them",They were very kind to us and let us stay in their house as long as we liked.
moody,ˈmuːdi,often changing quickly from being in a good temper to being in a bad temper,"Harry was a good-natured teenager, hardly ever moody."
negative,ˈneɡətɪv,"considering only the bad qualities of a situation, person, etc. and not the good ones",Jean rarely sounded so negative about her mother.
sociable,ˈsəʊʃəbl,someone who is sociable is friendly and enjoys being with other people,Some research has shown that people without brothers and sisters tend to be less sociable.
stubborn,ˈstʌbən,"determined not to change your mind, even when people think you are being unreasonable",Dave can be really stubborn once he’s made up his mind.
increase,ɪnˈkriːs,"to become larger in number, amount or degree",The population increased dramatically in the first half of the century.
get/become easier,ɡet/bɪˌkʌm ˈiːziə,to be less and less difficult to do or understand,Downloading music is getting easier as new software is developed.
get/become harder,ɡet/bɪˌkʌm ˈhɑːdə,to be more and more difficult to do or understand,The maths exams are becoming harder every year.
decrease,dɪˈkriːs,to become less or go down to a lower level,Violent crime has significantly decreased over the last ten years.
go down,ɡəʊ ˈdaʊn,"to become lower in level, amount, etc.",Computers have gone down in price.
reduce,rɪˈdjuːs,"to make (something) smaller or less in size, amount or price",We need to reduce the amount of salt in our diet.
improve,ɪmˈpruːv,"to make something better, or to become better",This course is for students wishing to improve their English.
rise,raɪz,"to increase in number, amount or value",House prices rose rapidly last year.
go up,ɡəʊ ˈʌp,"to increase in price, amount, level, etc.",Train fares have gone up.
fall,fɔːl,"to go down to a lower level, amount, price, etc., especially a much lower one",The island is warm all year round and winter temperatures never fall below 10 degrees.
get better,ɡet ˈbetə,to improve,Her cooking isn’t really getting any better.
get worse,ɡet ˈwɜːs,"to become more unpleasant, bad or severe",Conditions will get worse as the winter continues.
amazed,əˈmeɪzd,very surprised,You’d be amazed how much money you can save.
amazing,əˈmeɪzɪŋ,"very good, especially in an unexpected way",He’s an amazing player to watch.
annoyed,əˈnɔɪd,sliɡhtly anɡry,I’ll be annoyed if we don’t finish by eight.
annoying,əˈnɔɪ-ɪŋ,makinɡ you feel sliɡhtly anɡry,It’s annoying that we didn’t know about this before.
disappointed,ˌdɪsəˈpɔɪntɪd,"unhappy because something you hoped for did not happen, or because someone or something was not as good as you expected",Hundreds of disappointed fans were unable to get tickets for the game.
disappointing,ˌdɪsəˈpɔɪntɪŋ,not as good as you hoped or expected,The result of the semi-finals was very disappointing.
embarrassed,ɪmˈbærəst,"feeling uncomfortable or nervous and worrying about what people think of you, for example because you have made a silly mistake, or because you have to talk or sing in public",Lori gets embarrassed if we ask her to sing.
embarrassing,ɪmˈbærəsɪŋ,"making you feel ashamed, nervous or uncomfortable",This incident is deeply embarrassing for the government.
frightened,ˈfraɪtnd,feelinɡ afraid,I was frightened of being left by myself in the house.
frightening,ˈfraɪtn-ɪŋ,makinɡ you feel afraid or nervous,Going into hospital can be very frightening for a child.
relaxed,rɪˈlækst,"feeling calm, comfortable, and not worried or annoyed",I was feeling relaxed after my holiday.
relaxing,rɪˈlæksɪŋ,makinɡ you feel relaxed,"After a busy week at work, I'm looking forward to a relaxing evening at home."
surprised,səˈpraɪzd,having the feeling you have when something unexpected or unusual happens,I was surprised to see her again so soon.
surprising,səˈpraɪzɪŋ,unusual or unexpected,It’s surprising how quickly you get used to it.
tired,taɪəd,feeling that you want to sleep or rest,I’m so tired I could sleep for a week.
tiring,ˈtaɪərɪŋ,making you feel that you want to sleep or rest,The journey was really tiring.
worried,ˈwʌrid,"unhappy because you keep thinking about a problem, or about something bad that might happen",The family became worried about her safety.
worrying,ˈwʌri-ɪŋ,something that is worrying makes you feel anxious or worried,The pollution in our rivers is extremely worrying.
remind you of something,rɪˈmaɪnd jʊ əv ˌsʌmθɪŋ,to make someone remember someone that they know or something that happened in the past,That song always reminds me of Tim and Liz's wedding.
make you think of something,ˌmeɪk jʊ ˈθɪŋk əv ˌsʌmθɪŋ,to make someone think about someone that they know or something that happened in the past,Those flowers make her think of her grandmother's garden.
have happy memories of something,hæv ˌhæpi ˈmeməriz əv ˌsʌmθɪŋ,to make someone remember someone that they know or something that happened in the past in a positive way,I have happy memories of our summer holidays in Wales.
make you feel …,meɪk jʊ fiːl,"if a situation, event, etc. makes you feel good, strange, etc., that is the emotion or feeling that it gives you",Looking at photos of my aunt makes me feel sad.
I'll never forget …,aɪl ˌnevə fəˈɡet,used to show that a memory is very strong,I'll never forget the time my dad fell off the boat!
I'll always remember …,aɪl ˌɔːlwəz rɪˈmembə,used to show that a memory is very strong,I'll always remember how kind they were when I was lost.
sight,saɪt,the physical ability to see,He began to lose his sight six years ago.
sound,saʊnd,"something that you hear, or what can be heard",There were strange sounds coming from the next room.
touch,tʌtʃ,"the sense that you use to discover what something feels like, by putting your hand or fingers on it",The room was dark but she found her way to the door by  touch.
smell ,smel,the ability to notice or recognise qualities by using your nose,Dogs have a very good sense of smell.
taste,teɪst,the feeling that is produced by a particular food or drink when you put it in your mouth,The medicine had a slightly bitter taste.
look at ,ˈlʊk ət,"to turn your eyes towards (someone or something), so that you can see them",The twins looked at each other and smiled.
see,siː,"to notice or examine (someone or something), using your eyes","Can I see your ticket, please?"
watch,wɒtʃ,"to look at (someone or something) for a period of time, paying attention to what is happening",Watch carefully. You may learn something.
listen,ˈlɪsn,to pay attention to what someone is saying or to a sound that you can hear,I listened to the rain falling on the roof.
hear,ˈhɪə,"to know that a sound is being made, using your ears",I couldn’t hear what they were saying most of the time.
touch,tʌtʃ,"to put your hand, finger, etc. on (someone or something)",A hand touched her on the shoulder.
feel ,fiːl,"to give you a particular physical feeling, especially when you touch or hold something",His hands felt cold.
hold,həʊld,"to have (something) in your hand, hands or arms",Could you hold my bag for me?
smell ,smel,to notice or recognise a particular smell or to have a particular smell,Can you smell something burning? / My clothes smelt of smoke.
taste,teɪst,to have a particular kind of taste (= the feeling that is produced by a particular food or drink when you put it in your mouth),The food tasted better than it looked.
anxious,ˈæŋkʃəs,worried about something,She is anxious about the interview.
cheerful,ˈtʃɪəfl,"happy, or behaving in a way that shows you are happy",Before the accident he had been cheerful and confident.
dull,dʌl,not interesting or exciting,The weekly meeting tends to be dull.
enjoyable,ɪnˈdʒɔɪəbl,something enjoyable gives you pleasure,Games can make learning more enjoyable.
extraordinary,ɪkˈstrɔːdnri,very unusual or surprising,Organising the conference took an extraordinary amount of work.
homesick,ˈhəʊmsɪk,feeling unhappy because you are a long way from your home,Some students feel homesick when they first go to university.
lively,ˈlaɪvli,someone who is lively has a lot of energy and is very active,Looking after three lively children keeps me busy.
nervous,ˈnɜːvəs,"worried or frightened about something, and unable to relax",Paul always gets nervous when he has to give a presentation.
optimistic,ˌɒptəˈmɪstɪk,believing that good things will happen in the future,I’m optimistic about our chances of winning.
peaceful,ˈpiːsfl,"a peaceful time, place or situation is quiet and calm without any worry or excitement",It’s very peaceful out here in the woods.
positive,ˈpɒzətɪv,"if you are positive about things, you are hopeful and confident, and think about what is good in a situation rather than what is bad",You’ve got to be more positive about your work.
strange,streɪndʒ,"unusual or surprising, especially in a way that is difficult to explain or understand",It’s strange that we’ve never met before.
stressful,ˈstresfl,"a job, experience or situation that is stressful makes you worry a lot",Moving to a new house is a very stressful experience.
unpleasant,ʌnˈpleznt,not pleasant or enjoyable,Tom got a rather unpleasant surprise when he opened the door.
delicious,dɪˈlɪʃəs,very pleasant to taste or smell,The delicious smell of apple pie was coming from the kitchen.
negative,ˈneɡətɪv,"expecting that something bad will happen, or criticising or disapproving of someone or something",The news reports focused on the negative aspects of the situation.
dangerous,ˈdeɪndʒrəs,"likely to harm or kill someone, or cause very serious problems",The mountains are a dangerous place for walkers because the weather changes quickly.
special,ˈspeʃl,"not ordinary or usual, but different in some way and often better or more important",He only wears this suit on special occasions.
drinkable,ˈdrɪŋkəbl,water that is drinkable is safe to drink,After the earthquake there was only a limited supply of drinkable water.
attractive,əˈtræktɪv,good-looking,"As well as being clever, he was also very attractive."
financial,"fəˈnænʃl, faɪ-",relating to money or the management of money,The Japanese government gives financial support to farmers.
creative,kriˈeɪtɪv,involving the use of imagination to produce new ideas or things,He talks about the creative process of writing a poem.
helpful,ˈhelpfl,always willing to help people,The waiter was only trying to be helpful.
important,ɪmˈpɔːtnt,having a big effect on people’s lives or on events in the future,Good qualifications are increasingly important.
poisonous,ˈpɔɪznəs,containing poison or producing poison,Some mushrooms are extremely poisonous.
bucket list,ˈbʌkɪt lɪst,a list of things that you want to do before you die,Swimming with dolphins is one of the things on my bucket list.
take part in,teɪk ˈpɑːt ɪn,"to be involved in (an activity, sport, event, etc.) with other people",About 400 students took part in the protest.
perform,pəˈfɔːm,"to do something to entertain people, for example by acting a play or playing a piece of music",The children perform two plays each school year.
raise money,ˌreɪz ˈmʌni,"to do something to get money for a charity, school, etc.",The Christmas fair raises money for the school.
take up,ˌteɪk ˈʌp,to become interested in (a new activity) and to spend time doing it,"Roger took painting up for a while, but soon lost interest."
"go (backpacking, trekking, etc)",ɡəʊ ˈbækpækɪŋ/ˈtrekɪŋ,"to do an activity for pleasure, usually involvinɡ travellinɡ (for example without very much money, and carrying a backpack, or ɡoinɡ for a lonɡ, challenɡinɡ walk in the hills)",Utah is a great place to go hiking.
explore,ɪkˈsplɔː,to travel around an area in order to find out about it,Venice is a wonderful city to explore.
experience,ɪkˈspɪəriəns,"if you experience a problem, event or situation, it happens to you or affects you",Children need to experience things for themselves in order to learn from them.
apply,əˈplaɪ,"to make a formal request, usually written, for something such as a job, a place at a university, or permission to do something",She applied to work as a volunteer in Nepal.
try,traɪ,"to do or use (something) for a short while to discover if it is suitable, successful, enjoyable, etc.",They decided they would try living in America for a while.
get in touch,ˌɡet ɪn ˈtʌtʃ,to start talking or writing to someone,Can I have your phone number in case I need to get in touch with you?
get what someone's saying,ˌɡet wɒt ˌsʌmwʌnz ˈseɪ-ɪŋ,to understand something someone says,I don’t think she got the joke.
get a bonus,ɡet ə ˈbəʊnəs,"to receive money added to your wages, especially as a reward for good work",Each worker gets an annual bonus when the company makes a profit.
get someone a sandwich,ˌɡet sʌmwʌn ə ˈsænwɪdʒ,"to buy or get someone two pieces of bread with cheese, meat, cooked egg, etc. between them and bring it back from somewhere","When you go to the café, can you get me a cheese salad sandwich?"
get tired of something,ɡet ˈtaɪəd əv ˌsʌmθɪŋ,"to become bored with something, because it is no longer interesting or has become annoying",I’m getting tired of watching television; let’s go for a walk.
get on well,ˌɡet ɒn ˈwel,"if people get on well, they like each other and have a friendly relationship with each other",The two girls get on well most of the time.
get here,ˈɡet hɪə,to arrive,They won't get here till after nine o'clock.
keep in touch (with someone),ˌkiːp ɪn ˈtʌtʃ wɪð ˌsʌmwʌn,to keep writing to someone or calling them,I hope you'll keep in touch while you're away.
lose touch (with someone),ˌluːz ˈtʌtʃ wɪð ˌsʌmwʌn,to stop writing or talking to someone,I lost touch with Julie after we moved.
get on really well,ˌɡet ɒn ˌrɪəli ˈwel,"if people get on really well, they like each other very much and have a very friendly relationship with each other",The three boys have always got on really well ever since they started school together.
see each other,ˈsiː iːtʃ ˌʌðə,to visit or meet someone,We haven't seen each other since we left school.
spend time with someone,ˌspend ˈtaɪm wɪð ˌsʌmwʌn,to use time doing something with a particular person/particular people,I want to spend more time with my family.
hang out,ˌhæŋ ˈaʊt,to spend a lot of time in a particular place or with particular people,I don’t really know who she hangs out with.
catch up with,ˌkætʃ ˈʌp wɪð,to spend time finding out what has been happening while you have been away or during the time you have not seen someone,When she gets home I want to catch up with Jo. We haven't seen each other for two years.
get together,ˌɡet təˈɡeðə,"if people get together, they meet in order to spend time with each other",We must get together for a coffee.
get to know someone,ˌɡet tə ˈnəʊ ˌsʌmwʌn,to gradually begin to know someone,It’ll take a while for you to get to know everyone.
see a lot of someone,ˌsiː ə ˈlɒt əv ˌsʌmwʌn,to spend a lot of time with a particular person ,Jack's been seeing a lot of Ben recently.
meet up with someone,ˌmiːt ˈʌp wɪðˌ sʌmwʌn,"if people meet up, they meet in order to do something together",Why don’t I meet up with you after lunch?
art gallery,ˈɑːt ˌɡæləri,a building where paintings are shown to the public,The Prado is a famous art gallery in Madrid.
cycle lane,ˈsaɪkl leɪn,a part of a wide road that only bicycles are allowed to use,There's a cycle lane all the way into Norwich from our village.
landmark,ˈlændmɑːk,"something that is easy to recognise, such as a tall tree or building, and that helps you know where you are",The Scott Monument is one of Edinburgh's most famous landmarks.
neighbourhood,ˈneɪbəhʊd,an area of a town or city,She grew up in a quiet neighbourhood in Boston.
outdoor café,ˌaʊtdɔː ˈkæfeɪ,a small restaurant where you can buy drinks and simple meals and eat or drink them outside the building,The central square was full of outdoor cafés.
pedestrian street,pəˌdestriən ˈstriːt,"a street which is only for people walking, not for vehicles",The area around the cathedral is all pedestrian streets.
skyline,ˈskaɪlaɪn,the shape made by hills or buildings against the sky,Taking the Staten Island ferry is a great way to view the famous Manhattan skyline.
square,skweə,"a large open area in the centre of a town or city, usually in the shape of a square, or the buildings surrounding it",The hotel is just off the main square of Sorrento.
suburb,ˈsʌbɜːb,an area where people live which is away from the centre of a town or city,We grew up in a suburb of Los Angeles.
traffic jam,ˈtræfɪk ˌdʒæm,"a long line of vehicles on a road, that cannot move or can only move very slowly",We were stuck in a traffic jam for two hours.
through,θruː,"from one side of an area to the other, or between a group of things",We walked through the village to the farm.
on your/the right,ɒn jə/ðə ˈraɪt,"on the side of your body that has the hand that most people write with, or this side of anything else",Take the first turning on the right.
on your/the left,ɒn jə/ðə ˈleft,"on the side of your body that has the hand that most people do not write with, or this side of anything else",The school is on your left as you come into the village.
next to,ˈnekst tʊ,"very close to someone or something, with no other person, building, place, etc. in between",The hotel was right next to the airport.
over,ˈəʊvə,from one side of something to the other side of it,The road over the mountains is steep and dangerous.
around,əˈraʊnd,"on the other side of something, or to the other side of it without going through it or over it","If the gate’s locked, you’ll have to go around the side of the house."
along,əˈlɒŋ,"a particular distance away, on or beside something long such as a line, road, edge, etc.",Hugo’s house was about two hundred yards away along the main street.
across,əˈkrɒs,from one side of something to the other,We’ll have to swim across the river.
between,bɪˈtwiːn,"in or through the space that separates two things, people or places",I sat down between Sue and Jane.
active,ˈæktɪv,"always busy doing things, especially physical or mental activities","She’s over 80, but is still very active."
busy,ˈbɪzi,"if you are busy, you are working hard and have a lot of things to do",Helen is a busy mother of four.
easy-going,ˌiːzi ˈɡəʊɪŋ,"not easily upset, annoyed or worried",Dad's very easy-going; he hardly ever gets cross.
enerɡetic,ˌenəˈdʒetɪk,having a lot of energy,"If you’re feeling energetic, we could go out for a run."
fun,fʌn,enjoyable and amusing,Try snowboarding – it’s a really fun sport.
healthy,ˈhelθi,good for your body,My grandmother is 95 now and still very active because she's always had a healthy lifestyle.
inactive,ɪnˈæktɪv,"not doing anything, not working or not moving",The brain cells are inactive during sleep.
quiet,ˈkwaɪət,without much activity or without many people,"Rebecca wants to go to the party, but Oliver wants a quiet night in."
sensible,ˈsensəbl,"reasonable, practical and showing good judgement",Moving house seemed like the sensible thing to do.
simple,ˈsɪmpl,honest and ordinary and not special in any way,Joe was just a simple farmer.
sociable,ˈsəʊʃəbl,someone who is sociable is friendly and enjoys being with other people,"Our neighbours seem like a pleasant, sociable couple."
stressful,ˈstresfl,making you worried and unable to relax,Police officers may be working in stressful conditions.
unhealthy,ʌnˈhelθi,likely to make you ill,Working in an unhealthy environment is linked with various diseases.
brand,brænd,"a type of product made by a particular company, that has a particular name or design",A company carefully protects its brand image.
environmentally friendly,ɪnˌvaɪrənmentl-i ˈfrendli,not harmful to the environment,Is there such a thing as an environmentally friendly car?
hiɡh quality,ˌhaɪ ˈkwɒləti,very good,Our chef uses only high quality ingredients.
easy to use,ˌiːzi tə ˈjuːz,not difficult to operate,"Itˈs a great piece of software, and very easy to use."
ɡood value,ˌɡʊd ˈvæljuː,used to say that something is worth what you pay for it,The lunch special is really good value.
poor value,ˌpɔː ˈvæljuː,used to say that something is not worth what you pay for it,Ten dollars for a coffee is very poor value.
poorly desiɡned,ˌpɔːli dɪˈzaɪnd,badly drawn or planned and not suited to its purpose,"Their office is poorly designed for a media company, so they are moving to new premises."
well desiɡned,ˌwel dɪˈzaɪnd,well drawn or planned and well suited to its purpose,The new camera equipment is well designed for use under water.
excellent service,ˌeksələnt ˈsɜːvɪs,"very good help that people who work in a shop, restaurant, bar, etc. give you",We received excellent service from the bank advisers.
popular,ˈpɒpjələ,liked by a lot of people,Coffee is probably the most popular drink in the world.
reliable,rɪˈlaɪəbl,someone or something that is reliable can be trusted or depended on,"It's a long journey, so we'll need a reliable car."
unreliable,ˌʌnrɪˈlaɪəbl,unable to be trusted or depended on,This lawnmower is getting more and more unreliable. Let's get a new one.
fitness tracker,ˈfɪtnəs ˌtrækə,a personal electronic device that monitors your physical activity,Their latest watch model includes a fitness tracker and GPS.
laptop,ˈlæptɒp,a small computer that you can carry with you,I used my laptop to check in for my flight.
tablet,ˈtæblɪt,a computer that you can carry with you which has a touch screen and does not have a separate keyboard,Every classroom is provided with at least two tablets to assist students' learning.
make-up,ˈmeɪk ʌp,coloured substances that are put on your face to improve or change your appearance,They’re not allowed to wear make-up to school.
