Word,Pron,Definition,Example
perfume,ˈpɜːfjuːm,a liquid with a strong pleasant smell that women put on their skin or clothing to make themselves smell nice,What's that perfume you're wearing?
aftershave,ˈɑːftəʃeɪv,a liquid with a nice smell that a man puts on his face after he has shaved,She gave me a bottle of my favourite aftershave.
console,ˈkɒnsəʊl,an electronic machine that is used for playing games on a screen,They're bringing out a new games console in June.
e-reader,ˈiː ˌriːdə,"a small piece of electronic equipment for reading books on a computer screen or on a special small computer that you can hold in your hands, and that are not printed on paper",My e-reader is very convenient for holidays; I don't need to pack any books.
luɡɡaɡe,ˈlʌɡɪdʒ,"the cases, bags, etc. that you carry when you are travelling",Security officers checked every piece of luggage.
jewellery,ˈdʒuːəlri,"small things that you wear for decoration, such as rings or necklaces",She wears a lot of gold jewellery.
action film,ˈækʃən fɪlm,"an action film has a lot of exciting scenes in it, in which people fight, chase and kill each other",Gibson became famous in action films.
animation,ˌænəˈmeɪʃn,"a film, television programme, computer game, etc. that has pictures, clay models, etc. that seem to be really moving",The animation tells the story of an inventor and his dog landing on the moon.
biopic,ˈbaɪəʊˌpɪk,a film that tells the story of someone’s life,Mandela died shortly after his biopic was released.
comedy,ˈkɒmədi,"a play, film or television programme that is intended to make people laugh",The film is a comedy about an unsuccessful secret agent.
documentary,ˌdɒkjəˈmentəri,a film or a television or radio programme that gives detailed information about a particular subject,A local film crew is making a documentary about volcanoes.
fantasy,ˈfæntəsi,"a story, film, etc. that is based on imagination and not facts",The fantasy series is based on the famous novels by Tolkien. 
historical drama,hɪsˌtɒrɪkl ˈdrɑːmə,a film or a television or radio programme describing or based on events in the past,It's a historical drama set in eighteenth-century Russia.
horror film,ˈhɒrə fɪlm,"a film about something that is very terrible, shocking or frightening",I can't watch horror films – they're just too frightening!
musical,ˈmjuːzɪkl,a play or film that includes singing and dancing,Webber had three musicals playing in London at one time.
romantic comedy,rəʊˌmæntɪk ˈkɒmədi,a film that is intended to make people laugh and that involves a love story,Four Weddings and a Funeral' is a well-known romantic comedy.
science fiction film,ˌsaɪəns ˈfɪkʃn fɪlm,"a film about events in the future that are affected by imaginary developments in science, for example about travelling in time or to other planets with life on them",‘2001: A Space Odyssey’ is probably the most famous science fiction film ever made.
thriller,ˈθrɪlə,a book or film that tells an exciting story about murder or crime,‘The Birds’ is a classic Hitchcock thriller.
war film,ˈwɔː fɪlm,"a film about fighting between two or more countries or between opposing groups within a country, involving large numbers of soldiers and weapons",Many US war films feature the Vietnam War.
popular,ˈpɒpjələ,liked by a lot of people,Business management courses are increasingly popular.
popularity,ˌpɒpjəˈlærəti,when something or someone is liked or supported by a lot of people,Extreme sports are growing in popularity.
active,ˈæktɪv,"always busy doing things, especially physical or mental activities",My father always led a very active life.
action,ˈækʃn,"the process of doing something, especially in order to achieve a particular thing",Environmental groups want tougher action on pollution from cars.
reliable,rɪˈlaɪəbl,someone or something that is reliable can be trusted or depended on ,The information had come from a reliable source.
reliability,rɪˌlaɪəˈbɪləti,the quality of being accurate or able to be trusted,Reliability is an important quality for a pilot.
animated,ˈænɪmeɪtɪd,"(a film, television programme, computer game, etc.) showing pictures, clay models, etc. that seem to be really moving",Disney is most famous for making animated films.
animation,ˌænɪˈmeɪʃn,"the process of making animated films, television programmes, computer games, etc.",They used computer animation in the film.
environmental,ɪnˌvaɪrənˈmentl,"concerning or affecting the air, land or water on Earth ","Environmental issues, such as cliff erosion and pollution, directly affect people’s lives."
environment,ɪnˈvaɪrənmənt,"the air, water and land on Earth, which is affected by man’s activities",The government insists that the dam will not harm the environment.
romantic,rəʊˈmæntɪk,relating to feelings of love or a loving relationship,"After dinner, they went for a romantic walk by the sea."
romance,"rəʊˈmæns, ˈrəʊmæns","love, or a feeling of being in love",The romance had gone out of their relationship.
tired,taɪəd,feeling that you want to sleep or rest,He was tired from walking all day.
tiredness,ˈtaɪədnəs,the feeling you get when you want to sleep or rest,Tiredness is one of the symptoms of her illness.
education,ˌedjʊˈkeɪʃn,"the process of teaching and learning, usually at school, college or university","She had a poor education, and left school without qualifications."
relaxation,ˌriːlækˈseɪʃn,a way of resting and enjoying yourself,I play the piano for relaxation.
application,ˌæplɪˈkeɪʃn,"a formal, usually written, request for something such as a job, place at university, or permission to do something",The university welcomes applications from overseas students.
responsibility,rɪˌspɒnsəˈbɪləti,"a duty to be in charge of someone or something, so that you make decisions and can be blamed if something bad happens",It’s your responsibility to inform us of any changes.
electricity,"ɪˌlekˈtrɪsəti, ˌelɪk-","the power that is carried by wires, cables, etc. and is used to provide light or heat, to make machines work, etc.",The storms have disrupted the electricity supply to some areas.
creativity,ˌkriːeɪˈtɪvəti,"the ability to use your imagination to produce new ideas, make things, etc.",Editors complain about the lack of creativity in the ideas put to them.
government,"ˈɡʌvəmənt, ˈɡʌvənmənt",the group of people who govern a country or state,The UK government has offered to send aid.
advertisement,ədˈvɜːtəsmənt,"a picture, set of words, or a short film that is intended to persuade people to buy a product or use a service, or that gives information about a job that is available, an event that is going to happen, etc.",The Sunday papers are full of advertisements for cars.
excitement,ɪkˈsaɪtmənt,"happiness, interest or hope because something good has happened or will happen",Her excitement grew as the day of the wedding came nearer.
excellence,ˈeksləns,being extremely good or of very high quality,The university's reputation for excellence is well deserved.
difference,ˈdɪfrəns,a way in which two or more people or things are not like each other,There’s only a slight difference between the male and the female bird.
convenience,kənˈviːniəns,"the quality of being suitable or useful for a particular purpose, especially by making something easier or saving you time",Most of us like the convenience of using credit cards to buy things.
happiness,ˈhæpinəs,the state of being happy,His grandchildren bring him great happiness.
lateness,ˈleɪtnəs,"arriving, happening or done after the time that was expected, agreed or arranged",Your repeated lateness is not acceptable.
darkness,ˈdɑːknəs,when there is no light,We ended up coming down the mountain in total darkness.
instruction,ɪnˈstrʌkʃn,(a piece of) written information that tells you how to do or use something,Always read the instructions before switching on the machine.
fashion,ˈfæʃn,something that is popular or thought to be good at a particular time,Young people are very concerned with fashion.
completion,kəmˈpliːʃn,the state of being finished,The project has a completion date of 22nd December.
appearance,əˈpɪərəns,the way someone or something looks to other people,They’ve changed the appearance of the whole building.
importance,ɪmˈpɔːtəns,having a big effect or influence on people’s lives or on events in the future,I'd like to emphasise the importance of reading exam questions carefully.
distance,ˈdɪstəns,the amount of space between two places or things,Now we are able to measure the distances between the planets.
fashionable,ˈfæʃnəbl,"popular, especially for a short period of time",It was fashionable to have red hair.
stylish,ˈstaɪlɪʃ,fashionable and well-designed in an attractive way,The furniture looked very stylish and modern.
matching,ˈmætʃɪŋ,"having the same colour, style or pattern as something else ",She wore a ruby necklace with matching earrings.
dress up,ˌdres ˈʌp,to wear clothes that are more formal than the ones you would usually wear,"It’s a small, informal party – you don’t have to dress up."
smart,smɑːt,"smart clothes, buildings, etc. are clean, tidy and attractive",He wore a smart black suit for the interview.
casual,ˈkæʒuəl,not formal or not for a formal situation,Jean felt more comfortable in casual clothes.
old-fashioned,ˌəʊld ˈfæʃnd,not considered to be modern or fashionable any more,I can’t wear that dress – it’s too old-fashioned.
have got something on,hæv ˌɡɒt sʌmθɪŋ ˈɒn,to be wearing a piece of clothing or type of clothing,Jimmy had nothing on but his socks.
tight,taɪt,"tight clothes fit your body very closely, especially in a way that is uncomfortable",My shoes were so tight that I could hardly walk.
loose,luːs,loose clothes are big and do not fit your body tightly,She usually wears jeans and loose sweatshirts.
earrings,ˈɪərɪŋz,a piece of jewellery that you wear on your ear,She was wearing a pair of beautiful diamond earrings.
scarf,skɑːf,"a piece of cloth that you wear around your neck, head or shoulders, especially to keep warm",I wore a dark coat and my favourite silk scarf.
trainers,ˈtreɪnəz,a type of strong shoes that you wear for sport ,Bring your trainers – we'll probably play football in the park later.
belt,belt,"a band of leather, cloth, etc. that you wear around your waist to hold up your clothes or for decoration",He unbuckled his leather belt.
sandals,ˈsændlz,"light shoes that are fastened onto your feet by bands of leather or cloth, and are worn in warm weather","The children wore T-shirts, shorts and sandals to go to the beach."
high heels,ˌhaɪ ˈhiːlz,women’s shoes with high heels,Whenever she wore high heels she was taller than the men she worked with.
bracelet,ˈbreɪslɪt,a band or chain that you wear around your wrist or arm as a decoration ,She often wears a silver bracelet that her husband gave her.
tie,taɪ,"a long narrow piece of cloth tied in a knot around the neck, worn by men",I wear a shirt and tie at work.
tracksuit,ˈtræksuːt,"loose clothes consisting of trousers and a jacket, worn especially for sport",The player wore his new team tracksuit for the press interview. 
sweatshirt,ˈswet-ʃɜːt,a loose warm piece of clothing which covers the top part of your body and arms and is worn especially for sport or relaxation,The team were wearing sweatshirts to keep warm before the game started.
air conditioning,ˈeə kənˌdɪʃnɪŋ,a system that makes the air in a room or building cooler and drier,We only turn on the air conditioning when the weather gets very hot.
balcony,ˈbælkəni,"a structure that you can stand on, that is attached to the outside wall of a building, above ground level",We ate breakfast on the balcony of our hotel room every day.
block of flats,ˌblɒk əv ˈflæts,a large building divided into separate living spaces,They live in one of the new blocks of flats near the hospital.
ceiling,ˈsiːlɪŋ,the inner surface of the top part of a room,All the rooms have high ceilings.
central heating,ˌsentrəl ˈhiːtɪŋ,"a system of heating buildings in which water or air is heated in one place and then sent around the rest of the building through pipes, etc.",We need a new boiler for the central heating.
cottage,ˈkɒtɪdʒ,a small house in the country,They live in London but they also have a weekend cottage by the sea.
detached house,dɪˌtætʃt ˈhaʊs,a detached house is not joined to another building,I grew up in an old detached house with a large garden.
entrance,ˈentrəns,"a door, gate, etc. that you go through to enter a place",She found a parking space close to the hospital's main entrance.
floor,flɔː,the flat surface that you stand on inside a building,There was a puddle of water on the kitchen floor.
patio,ˈpætiəʊ,"a flat hard area near a house, where people sit outside",We invited friends for a barbecue on the new patio.
roof,ruːf,"the structure that covers or forms the top of a building, vehicle, tent, etc.",Birds were perching on the roof of the farmhouse.
staircase,ˈsteəkeɪs,"a set of stairs inside a building, with its supports and the side parts that you hold on to",A wooden staircase leads to the top floor of the house.
studio,ˈstjuːdiəʊ,a room where an artist or photographer regularly works,Craig uses the spare bedroom as a photography studio.
terraced house,ˌterəst ˈhaʊs,a house which is part of a row of houses that are joined together,The house we're going to look at is in the middle of a row of Victorian terraced houses.
dairy products,ˈdeəri ˌprɒdʌkts,"milk, butter, cheese, etc.",Many people prefer dairy products from goats and sheep.
fish,fɪʃ,the flesh of a fish used as food,"In Japan, people eat raw fish."
fruit,fruːt,"something that grows on a plant, tree or bush, can be eaten as a food, contains seeds or a stone, and is usually sweet",Try to eat plenty of fresh fruit.
meat,miːt,the flesh of animals and birds eaten as food,People are eating less meat these days.
seafood,ˈsiːfuːd,"animals from the sea that you can eat, for example fish and shellfish","You can buy seafood in the harbour, straight from the fishing boats."
vegetable,ˈvedʒtəbl,"a plant that is eaten raw or cooked, such as a cabbage, a carrot or peas",Some vegetables are better eaten raw.
vegetarian,ˌvedʒəˈteəriən,suitable for someone who does not eat meat or fish,Our local restaurant always has a good range of vegetarian dishes on the menu.
sweet,swiːt,containing or having a taste like sugar,This tea is too sweet.
savoury,ˈseɪvəri,savoury food tastes of salt,They sell pancakes with sweet and savoury fillings.
fresh,freʃ,"fresh food has recently been picked or prepared, and is not frozen or preserved",The beans are fresh from the garden.
spicy,ˈspaɪsi,"food that is spicy has a pleasantly strong taste, and gives you a pleasant burning feeling in your mouth","Harry makes a lovely pasta dish, with a spicy tomato sauce."
tasty,ˈteɪsti,"food that is tasty has a good taste, but is not sweet",Alex cooked a simple but tasty meal for all the helpers.
hot,hɒt,food that tastes hot has a burning taste because it contains strong spices,I love Mexican food – but that was too hot even for me!
fried,fraɪd,having been cooked in hot oil,The chicken is delicious served with fried onions.
healthy,ˈhelθi,good for your body,The children are given fruit as a healthy mid-morning snack.
grilled,ɡrɪld,"if something has been grilled, it has been cooked by putting it on a flat metal frame with bars across it, above or below strong direct heat ",We ate on the beach: grilled swordfish fresh from the sea.
homemade,ˌhəʊmˈmeɪd,made at home and not bought from a shop,All her jam is homemade.
bitter,ˈbɪtə,"having a strong sharp taste, like black coffee without sugar ",Bitter oranges are good for making marmalade.
light,laɪt,"food or drink that is light either does not have a strong taste or does not make you feel full very quickly, for example because it does not contain very much fat, sugar or alcohol",I had a light lunch in town.
grate,ɡreɪt,"to rub (cheese, vegetables, etc.) against a rough or sharp surface in order to break them into small pieces",Peel and grate the potatoes.
fry,fraɪ,"to cook (something) in hot fat or oil, or to be cooked in hot fat or oil",I could smell onions frying.
boil,bɔɪl,"to cook (something) in boiling water, or to be cooked in boiling water",Boil the rice for 15 minutes.
bake,beɪk,"to cook (something) using dry heat, in an oven, or to be cooked in this way",I'm baking some bread.
chop,tʃɒp,to cut (something) into smaller pieces,Can you chop up some carrots for me?
grill,ɡrɪl,"if you grill something, or if it grills, you cook it by putting it on a flat metal frame with bars across it, above or below strong direct heat",Grill the bacon until crisp.
peel,piːl,to remove the skin from (fruit or vegetables),Peel the apples and place them in a dish with some butter and sugar.
stir,stɜː,to move (a liquid or substance) around with a spoon or stick in order to mix it together,Stir a cup of cooked brown rice into the mixture.
pour,pɔː,to make (a liquid or other substance) flow out of or into a container by holding it at an angle,She poured coffee for everyone.
roast,rəʊst,"to cook (something, such as meat) in an oven or over a fire, or to be cooked in this way", Are you going to roast the chicken?
charge,tʃɑːdʒ,"if a battery charges, or if you charge it, it takes in and stores electricity",I forgot to charge my mobile phone.
empty,ˈempti,to remove everything that is inside (something),Did you empty the washing machine and hang out the clothes?
fill something with …,ˈfɪl ˌsʌmθɪŋ wɪð ,"if a container or place fills, or if you fill it, enough of something goes into it to make it full","First, fill the kettle with cold water."
load,ləʊd,to put a large quantity of something into a vehicle or container,Will you help me load the dishwasher?
unload,ʌnˈləʊd,to remove a large quantity of something from a vehicle or container,We helped them unload the boxes from the car.
switch on,ˌswɪtʃ ˈɒn,"to turn on (a machine, light, radio, etc.), or to be turned on, using a switch",The light switches on automatically when it gets dark.
switch off,ˌswɪtʃ ˈɒf,"to turn off (a machine, light, radio, etc.), or to be turned off, using a switch",Don’t forget to switch off the lights before you go.
turn down,ˌtɜːn ˈdaʊn,"to turn the switch on (a machine such as an oven, radio, etc.) so that it produces less heat, sound, etc.",Can you turn the TV down? I’m trying to work.
turn up,ˌtɜːˈn ˈʌp,"to turn a switch on (a machine such as an oven, radio, etc.) so that it produces more heat, sound, etc.",It's getting colder. Shall we turn the heating up?
cheat,tʃiːt,"to behave in a dishonest way in order to win or to get an advantage, especially in a competition, game or examination",He had cheated in the test by using a calculator.
fair,ˈfeə,treating everyone in a way that is right or equal,Why does Eric get to go and I don’t? It’s not fair!
jump the queue,ˌdʒʌmp ðə ˈkjuː,to go to the front rather than joining the end of a queue,An argument developed when she tried to jump the queue.
rude,ruːd,speaking or behaving in a way that is not polite and is likely to offend or annoy people,It’s rude to interrupt.
polite,pəˈlaɪt,"behaving or speaking in a way that is correct for the social situation you are in, and showing that you are careful to consider other people’s needs and feelings",He was too polite to ask how old she was.
steal,stiːl,to take (something that belongs to someone else),Boys broke into a shop and stole £45 in cash.
illegal,ɪˈliːɡl,not allowed by the law,She was found guilty of possession of illegal drugs.
wrong,rɒŋ,not morally right or acceptable,It’s wrong that people should have to sleep on the streets.
drop litter,ˌdrɒp ˈlɪtə,"to throw away waste paper, cans, etc. and leave them on the ground in a public place",People who drop litter can be fined in some cities.
speed,spiːd,to be driving faster than the legal limit,I got caught speeding on the A40 yesterday.
be against the law,bi əˌɡenst ðə ˈlɔː,to be forbidden by law,Driving a car without insurance is against the law.
lie,laɪ,to deliberately tell someone something that is not true,She had lied to protect her son.
dishonest,dɪˈsɒnɪst,"not honest, and so deceiving or cheating people",People are no longer surprised to find that politicians are dishonest.
criminal,ˈkrɪmɪnl,someone who is involved in illegal activities or has been proved guilty of a crime,Criminals are stealing people's credit card details off the internet.
judge,dʒʌdʒ,"the official in control of a court, who decides how criminals should be punished",The trial judge specifies the number of years to be spent in prison.
motive,ˈməʊtɪv,"the reason that makes someone do something, especially when this reason is kept hidden",The main motive for the killings seemed to be revenge.
prison,ˈprɪzn,"a building where people are kept as a punishment for a crime, or while they are waiting to go to court for their trial ",Helen was sent to prison for attacking a man with a knife.
suspect,ˈsʌspekt,someone who is thought to be guilty of a crime,Two suspects were arrested today in connection with the robbery.
thief,θiːf,someone who steals things from another person or place,The thief grabbed her handbag and ran off down the street.
victim ,ˈvɪktɪm,"someone who has been attacked, robbed or murdered",The victim received head injuries from which she died a week later.
witness,ˈwɪtnəs,someone who sees a crime or an accident and can describe what happened,One witness to the accident said the driver appeared to be drunk.
air pollution,ˈeə pəˌluːʃn,"damage caused to the gases that we breathe, for example by chemicals from factories and vehicles",Air pollution can cause breathing problems for some people.
endangered animal,ɪnˌdeɪndʒəd ˈænəml,an endangered animal is one that may soon no longer exist because there are so few of them,The lizards are classed as endangered animals.
extreme weather,ɪkˌstriːm ˈweðə,"very unusual and severe temperature and other conditions such as sun, rain and wind",The search had to be abandoned because of the extreme weather.
global warming,ˌɡləʊbl ˈwɔːmɪŋ,a general increase in world temperatures caused by increased amounts of carbon dioxide around the Earth,The recent floods have been linked to global warming.
plastic waste,ˌplæstɪk ˈweɪst,"unwanted plastic materials that are left after you have used them, e.g. drinks bottles",The device will be used to clear plastic waste from the world's oceans.
reduce,rɪˈdjuːs,"to make (something) smaller or less in size, amount or price",We need to reduce the amount of salt in our diet.
destroy,dɪˈstrɔɪ,to damage (something) so badly that it no longer exists or cannot be used or repaired,Some of these companies are polluting and destroying the environment.
waste,weɪst,"to use more (money, time, energy, etc.) than is useful or sensible",Leaving the heating on all the time wastes electricity.
save,seɪv,"to use less (money, time, energy, etc.) so that you do not waste any",We’ll save a lot of time if we go by car.
throw away,ˌθrəʊ əˈweɪ,to get rid of (something that you do not want or need),I never throw clothes away.
recycle ,ˌriːˈsaɪkl,to put used objects or materials through a special process so that they can be used again,We send all our clothes to be recycled.
reuse,ˌriːˈjuːz,to use (something) again,The bottles are designed to be reused up to 20 times.
damage,ˈdæmɪdʒ,to cause harm to or have a bad effect on (something or part of someone’s body),Several buildings were damaged by the earthquake.
support,səˈpɔːt,"to give money to (a group, organisation, or event, etc.) to encourage it or pay for its costs",There are a handful of charities which I support regularly.
injure,ˈɪndʒə,"to hurt (yourself or someone else), for example in an accident or an attack",Angus injured his leg playing rugby.
attack ,əˈtæk,to deliberately use violence to hurt (a person) or damage (a place),Police dogs are trained to attack.
protect,prəˈtekt,"to keep (someone or something) safe from harm, damage or illness",The cover protects the machine from dust.
kill,kɪl,to make (a person or animal) die,The driver and his passenger were killed in the crash.
destruction,dɪˈstrʌkʃn,the act or process of damaging something so badly that it no longer exists or cannot be used or repaired,The rains caused widespread destruction to crops.
protection,prəˈtekʃn,"keeping someone or something safe from harm, damage or illness",This law provides protection for threatened animals and plants.
pollute,pəˈluːt,"to make (air, water, soil, etc.) dangerously dirty and not suitable for people to use",The island has been seriously polluted by a copper mine.
pollution,pəˈluːʃn,"damage caused to the environment, for example by chemicals from factories and vehicles",Oil spills are a major cause of marine pollution.
damage,ˈdæmɪdʒ,harm to something,Biofuels cause less damage to the environment.
waste,weɪst,unwanted materials or substances that are left after you have used something,How much of our household waste is recycled?
injure,ˈɪndʒə,"to hurt (yourself or someone else), for example in an accident or attack",Her husband was injured in an accident at work.
lose,luːz,to become unable to find (someone or something),I’ve lost the tickets for tonight’s show.
miss,mɪs,to be too late for (something),I overslept and missed the train.
take,teɪk,"to move (something) to another place, or help (someone) go to another place",Don’t forget to take your keys.
bring,brɪŋ,"to take (something or someone) to the place where you are now, or the place where you are going",He asked his father if he could bring a friend to stay.
lend,lend,to let someone borrow (money or something that belongs to you) for a short time,Did you lend that book to Mike?
borrow,ˈbɒrəʊ,to use (something that belongs to someone else and that you must give back to them later),Can I borrow your pen for a minute?
journey,ˈdʒɜːni,"an occasion when you travel from one place to another, especially over a long distance","We stopped for breakfast, then continued our journey."
travel,ˈtrævl,"the activity of going from one place to another, or to several places, especially ones that are far away",My new job involves a fair amount of travel.
at the moment,ət ðə ˈməʊmənt,now,Julia’s on holiday in Spain at the moment.
actually,"ˈæktʃuəli, -tʃəli","in fact; used to emphasise the real or exact truth of a situation, rather than what people may think",What time are you actually leaving?
work on your language skills,ˌwɜːk ɒn jə ˈlæŋɡwɪdʒ ˌskɪlz,to try very hard to improve your ability to speak another lanɡuaɡe,"My new job involves a lot of travel, so I'm working on my language skills."
work on your singing,ˌwɜːk ɒn jə ˈsɪŋɪŋ,to try very hard to improve your ability to sing,"You're a good actor, but you need to work on your singing."
gain confidence,ˌɡeɪn ˈkɒnfɪdns,to gradually get more and more sure that you have the ability to do things well or deal with situations successfully,As you gain confidence you will become a better driver.
gain experience,ˌɡeɪn ɪkˈspɪəriəns,to gradually obtain knowledge or skill from doing a job or activity,Voluntary work is a good way of gaining experience.
improve your maths,ɪmˌpruːv jə ˈmæθs,to make your maths skills better,Practice is one of the best ways to improve your maths.
improve your speaking skills,ɪmˌpruːv jə ˈspiːkɪŋ ˌskɪlz,to make your ability to speak in public better,She has been attending drama classes to improve her speaking skills.
develop practical skills,ˌdɪveləp ˈpræktɪkl ˌskɪlz,"if you develop a practical skill, you become better at doing things relating to real situations and events rather than ideas, emotions, etc.",The course is designed to help mechanical engineers develop their practical skills.
develop your interview skills,ˌdɪveləp jər ˈɪntəvjuː ˌskɪlz,"if you develop your interview skills, you become better at answering questions about whether you are suitable for a job, course of study, etc.","Even if you don't get the job, it will be a good opportunity to develop your interview skills."
prepare delicious dishes,prɪˌpeə dɪˌlɪʃəs ˈdɪʃəz,to make excellent food,We learned to prepare delicious Vietnamese dishes.
