Word,Pron,Definition,Example
prepare for an interview,prɪˌpeə fər ən ˈɪntəvjuː,"to make yourself mentally or physically ready for a formal meeting at which you are asked questions in order to find out whether you are suitable for a job, course of study, etc.",Josh has been preparing for his army interview for months.
edit photos,ˌedɪt ˈfəʊtəʊz,"to improve photographs by adding effects, removing material or making parts clearer",This software includes improved tools for editing photos.
edit your work,ˌedɪt jə ˈwɜːk,to prepare a piece of written work by removing mistakes or parts that are not acceptable,Editing your work carefully could mean you receive a higher mark.
design a website,dɪˌzaɪn ə ˈwebsaɪt,to plan or develop a place on the internet where you can find information,Their website has been professionally designed.
design your own clothes,"dɪˌzaɪn jər əʊn ˈkləʊðz, ˈkləʊz",to make a drawing or plan of something that you will wear yourself,Most fashion students have designed their own clothes at some time.
learn how to change a plug,ˌlɜːn haʊ tə ˌtʃeɪndʒ ə ˈplʌɡ,to gain knowledge of the skill of changing the small object at the end of a wire that is used for connecting a piece of electrical equipment to the main supply of electricity,I learned to change a plug in a physics lesson when I was 12.
learn the drums,ˌlɜːn ðə ˈdrʌmz,to gain knowledge of how to play musical instruments made of skin stretched over a circular frame,Rick starting playing guitar but learnt the drums when the drummer left the band.
take photos,ˌteɪk ˈfəʊtəʊz,to use a camera to create images,We took photos of each other on the beach.
take a course,ˌteɪk ə ˈkɔːs,to do a series of lessons in a particular subject,I’m taking a course in graphic design.
get married,ɡet ˈmærid,"if you get married to someone, you become their husband or wife",The princess is getting married next April.
get engaged,ɡet ɪnˈɡeɪdʒd,"if two people get engaged, they agree to marry",They're planning to get engaged when they've finished their training.
get divorced,ɡet dɪˈvɔːst,to end a marriage,My parents are getting divorced.
have children,hæv ˈtʃɪldrən,to become a parent and have more than one baby,He stopped racing when he had children.
move house,ˌmuːv ˈhaʊs,to go and live in a different place,We moved house four times in ten years because of Greg's job.
graduate from university/college,ˌɡrædʒuːeɪt frəm ˌjuːnəˈvɜːsəti/ˈkɒlɪdʒ,"to obtain a degree, especially a first degree, from a college or university",He graduated in physics from Cambridge University.
find your first job,ˌfaɪnd jə ˌfɜːst ˈdʒɒb,to arrange your first work position,Stella found her first job a week after leaving school.
get your first job,ˌɡet jə ˌfɜːst ˈdʒɒb,to be offered your first work position,Henry got his first job at an engineering company.
lose your first job,ˌluːz jə ˌfɜːst ˈdʒɒb,to be asked to leave your first work position,"I lost my first job after three days – but it was very boring, so I didn't mind!"
pass a driving test,ˌpɑːs ə ˈdraɪvɪŋ test,to succeed in the test that you must pass before you are allowed to drive,I passed my driving test the second time I took it.
pass an exam,ˌpɑːs ən ɪɡˈzæm,to succeed in an important test,Did you pass your final exam?
win an award,ˌwɪn ən əˈwɔːd,to be given a prize,Jacobs won an award for his life-changing invention.
go travelling,ˌɡəʊ ˈtrævlɪŋ,"to travel to a lot of different places, especially places that are far away",Zak went travelling for two years after leaving university.
go abroad,ˌɡəʊ əˈbrɔːd,to travel to a foreign country,She often goes abroad on business.
start a business,ˌstɑːt ə ˈbɪznəs,"to set up an organisation such as a company, shop or factory that produces or sells goods or provides a service",The two brothers started a printing business.
leave school,ˌliːv ˈskuːl,to permanently stop attending school,He left school when he was 14 to help his father run the farm.
leave home,ˌliːv ˈhəʊm,to permanently stop living at home,How old were you when you left home?
fall in love,ˌfɔːl ɪn ˈlʌv,to start being in love,I fell in love with her the minute I saw her.
backpack,ˈbækpæk,"a bag used for carrying things on your back, especially by people on long walks",I can carry everything I need for a day in the mountains in a small backpack.
camping stove,ˈkæmpɪŋ ˌstəʊv,"a small device used to cook food in a single pot outdoors, when camping, etc.",We've become quite good at inventing meals you can cook on a camping stove.
insect repellent,ˈɪnsekt rɪˌpelənt,a chemical to keep insects away,"If you go camping, you should take some insect repellent."
portable charger,ˌpɔːtəbl ˈtʃɑːdʒə,"a piece of equipment used to put electricity into a battery, which you can use when travelling",The portable charger meant I could still use my mobile phone after three days at sea.
sleeping bag,ˈsliːpɪŋ bæɡ,"a large warm bag that you sleep in, especially when camping",Rob lent me a sleeping bag and let me sleep on his floor.
sunglasses,ˈsʌnˌɡlɑːsɪz,dark glasses that you wear to protect your eyes when the sun is very bright ,Pilots are advised to wear sunglasses to prevent problems with their eyes later in life.
sunscreen ,ˈsʌnskriːn,a cream or oil that you rub into your skin to stop the sun from burning you ,It's important to protect your child's skin with sunscreen.
tent,tent,"a shelter consisting of a sheet of cloth supported by poles and ropes, used especially for camping",We put our tent up by the river.
torch,tɔːtʃ,a small electric lamp that you carry in your hand,We shone our torches around the cave.
walking boots,ˈwɔːkɪŋ buːts,shoes that cover your whole foot and the lower part of your leg,In the mountains you’ll need some strong walking boots.
waterproof jacket,ˌwɔːtəpruːf ˈdʒækɪt,a short light coat that does not allow water to enter,Please provide your child with a packed lunch and a waterproof jacket for the trip.
headphones,ˈhedfəʊnz,"a piece of equipment that you wear over your ears to listen to the radio, music, etc. without other people hearing it",He didn't hear the bus driver's instructions because he was wearing headphones.
passport,ˈpɑːspɔːt,"a small official document that you get from your government, that proves who you are, and which you need in order to leave your country and enter other countries",She was born in India but has a British passport.
tennis racket,ˈtenɪs ˌrækɪt,a specially shaped piece of wood or metal that you use for hitting the ball in tennis,Most professional players will use at least six tennis rackets in a match.
swimsuit,ˈswɪmsuːt,a piece of clothing worn for swimming,"Bring a swimsuit, because we're planning to swim in the river before the picnic."
can opener,ˈkæn ˌəʊpnə,a tool for opening a can of food,My pocket knife has a good can opener.
basketball,ˈbɑːskɪtbɔːl,"the ball used in a game played indoors between two teams of five players, in which each team tries to win points by throwing a ball through a net",The whole team wrote their names on Joe's basketball.
running shoes,ˈrʌnɪŋ ʃuːz,light sports shoes that are designed for the sport of running,Get yourself a good pair of running shoes if you want to enter the race.
guidebook,ˈɡaɪdbʊk,"a book about a city, country, etc.",Can I borrow your guidebook to Barcelona?
toothbrush,ˈtuːθbrʌʃ,a small brush that you use for cleaning your teeth,Buy a new toothbrush every three months.
clear up,ˌklɪər ˈʌp,to make a place look tidier by putting things back where they belong,"Adam, clear up this mess before your father sees it."
take out,ˌteɪk ˈaʊt,"to remove (things that people throw away, such as old food, dirty paper, etc.) from the house to a bin outside",We take the rubbish out every night before locking up the restaurant.
call back,ˌkɔːl ˈbæk,"to telephone someone again, for example because they were not at home when you telephoned last time, or because they have previously called you",Can you ask John to call me back when he gets in?
shut down,ˌʃʌt ˈdaʊn,"if a large machine, etc. is shut down, it stops operating, either permanently or for a short time",The way to shut the machine down is to type EXIT.
join in,ˌdʒɔɪn ˈɪn,to take part in something that a group of people are doing or that someone else does,"In the evening there was a barbecue, with the whole village joining in the fun."
put away,ˌpʊt əˈweɪ,to put (something) in the place where it is usually kept,He put his toys away every night.
throw away,ˌθrəʊ əˈweɪ,to get rid of (something that you do not want or need),I shouldn’t have thrown away the receipt.
put back,ˌpʊt ˈbæk,to put (people or things) in the place or situation they were in before,She put the saucepan back on the stove.
give out,ˌɡɪv ˈaʊt,to give (something) to each person in a group,Students were giving out leaflets to everyone on the street.
deal with,ˈdiːl wɪð,to do business with (someone) or have a business connection with (someone),Most travel agents do not deal directly with these companies.
hand in,ˌhænd ˈɪn,to give (something) to someone in authority,Did you hand your homework in on time?
look after,lʊk ˈɑːftə,"to take care of (someone) by helping them, giving them what they need or keeping them safe","Don’t worry, I’ll look after the kids tomorrow."
look forward to,lʊk ˈfɔːwəd tə,to be excited and pleased about (something that is going to happen),My mother says she’s looking forward to meeting you.
take after,ˈteɪk ˌɑːftə,to look or behave like (an older relative),Jenni really takes after her mother.
take up,ˌteɪk ˈʌp,to become interested in (a new activity) and to spend time doing it,"Rosie's taken up photography, so she needs a new camera."
get over,ɡet ˈəʊvə,to become well again after (an illness),It’s taken me ages to get over the flu.
get in,ɡet ˈɪn,to enter a place or a vehicle,We managed to get in through a window.
put off,pʊt ˈɒf,"to delay doing (something) or to arrange to do (something) at a later time or date, especially because there is a problem or you do not want to do it now",I put off going to the doctor but I wish I hadn’t.
amazingly,əˈmeɪzɪŋli,very surprisingly,"Amazingly, you still see people using mobile phones while driving."
fortunately,ˈfɔːtʃnətli,happening because of good luck,"Fortunately, everything worked out all right in the end."
unfortunately,ʌnˈfɔːtʃnətli,used when you are mentioning a fact that you wish was not true,"Unfortunately, you were out when we called."
happily,ˈhæpəli,in a happy way / fortunately,"Michelle smiled happily. / Happily, his injuries were not serious."
sadly,ˈsædli,in a way that shows that you are sad / unfortunately,"Peter shook his head sadly. / Sadly, the business failed."
hopefully,ˈhəʊpfli,a way of saying what you hope will happen,By then the problem will hopefully have been solved.
luckily,ˈlʌkəli,"used to say that it is good that something happened or was done because if it had not, the situation would be unpleasant or difficult","Luckily, the museum was not damaged by the earthquake."
unluckily,ʌnˈlʌkəli,used to say that it is bad that something happened or was done because it resulted in an unpleasant or difficult situation ,"Unluckily, the car broke down on the way to his interview."
obviously,ˈɒbviəsli,used to mean that a fact can easily be noticed or understood,"Obviously, this is going to take some time."
strangely,ˈstreɪndʒli,in an unusual or surprising way,"Strangely enough, I wasn’t that disappointed."
surprisingly,səˈpraɪzɪŋli,unusually or unexpectedly,"Surprisingly, there has been very little research into the disease."
not surprisingly,ˌnɒt səˈpraɪzɪŋli,used to mean that something is not surprising or could have been expected,"Not surprisingly, with youth unemployment so high, some school-leavers with qualifications fail to find jobs."
thankfully,ˈθæŋkfli,"used to say that you are glad that something has happened, especially because a difficult situation has ended or been avoided","Thankfully, I managed to pay off all my debts before we got married."
tragically,ˈtrædʒɪkli,"in a way that makes you feel sad, especially because someone has died","Tragically, her dancing career ended only six months later."
bay,beɪ,a part of the sea that is partly enclosed by a curve in the land,We spent a week in a house with a view across the bay.
cave,keɪv,"a large natural hole in the side of a cliff or hill, or under the ground",The boys went into a cave until the storm was over.
cliff,klɪf,"a large area of rock or a mountain with a very steep side, often at the edge of the sea or a river",Keep away from the cliff edge.
coast,kəʊst,the area where the land meets the sea,We drove along the Pacific coast to Seattle.
desert,ˈdeʒət,"a large area of land where it is always very dry, there are few plants, and there is a lot of sand or rocks ",A hot dry wind blows from the desert areas of North Africa.
forest,ˈfɒrɪst,a large area of land that is covered with trees,Much of Scandinavia is covered in dense forest.
hill,hɪl,"an area of land that is higher than the land around it, like a mountain but smaller ",The view from the top of the hill was beautiful.
island,ˈaɪlənd,a piece of land completely surrounded by water,We stayed on the Greek island of Crete.
lake,leɪk,a large area of water surrounded by land,Are there any fish in the lake?
mountain,ˈmaʊntɪn,a very high hill,She was the first British woman to climb the mountain.
peak,piːk,the sharply pointed top of a mountain,All around are the spectacular mountain peaks of the Jungfrau region.
rainforest,ˈreɪnfɒrɪst,"a tropical forest with tall trees that are very close together, growing in an area where it rains a lot",My uncle studies insects in the Amazon rainforest.
river,ˈrɪvə,a natural and continuous flow of water in a long line across a country into the sea,The story is set on the Mississippi River.
shore,ʃɔː,the land along the edge of a large area of water such as an ocean or lake,Split lies on the shore of the Adriatic.
valley,ˈvæli,"an area of lower land between two lines of hills or mountains, usually with a river flowing through it",There are extensive views across the San Fernando Valley.
waterfall,ˈwɔːtəfɔːl,a place where water from a river or stream falls down over a cliff or rock,We swam in a pool at the bottom of the waterfall.
save up for,ˌseɪv ˈʌp fə,"to keep money in a bank so that you can use it later to buy something, especially when you gradually add more money over a period of time",I’m saving up for a new car.
pay in cash,ˌpeɪ ɪn ˈkæʃ,"to buy somethinɡ usinɡ money in the form of coins or notes rather than cheques, credit cards, etc.",The shop charges less if the customer pays in cash.
pay by credit card,ˌpeɪ baɪ ˈkredɪt kɑːd,to buy somethinɡ usinɡ a small plastic card that you use to buy goods or services and pay for them later,It's safer to pay by credit card when you shop online.
keep the receipt,ˌkiːp ðə rɪˈsiːt,to keep the piece of paper that you are given which shows that you have paid for something,Keep your receipt in case you want to bring it back.
exchange ,ɪksˈtʃeɪndʒ,to replace (one thing) with another ,He exchanged the black jacket for a blue one.
look for bargains,ˌlʊk fə ˈbɑːɡɪnz,to try to find something you can buy cheaply or for less than its usual price,She began looking for bargains at car boot sales.
look for special offers,ˌlʊk fə ˌspeʃl ˈɒfəz,to try to buy something which has been reduced in price for a short time,It's worth looking for special offers on garden furniture in September.
a good deal,ə ˌɡʊd ˈdiːl,when you buy something at a good price,He managed to get a good deal on a car for his son.
the sales,ðə ˈseɪlz,when all the shops have a sale,I picked up some real bargains in the January sales this year.
go on sale,ˌɡəʊ ɒn ˈseɪl,to begin to be sold,Stephen King’s new novel will go on sale next week.
goods,ɡʊdz,things that are produced in order to be sold,Today's shoppers are spending more money on mobile phones and electrical goods than on clothing.
deliver,dɪˈlɪvə,"to take (goods, letters, packages, etc.) to a particular place or person",I’m having some flowers delivered for her birthday.
get a refund,ɡet ə ˈriːfʌnd,to receive back an amount of money if you are not satisfied with the goods or services that you have paid for,"If you return an item within 28 days, you will get a refund."
cancel an order,ˌkænsl ən ˈɔːdə,to end an agreement that you have with someone to buy something or have something delivered,"If you can't deliver the furniture on the agreed date, I'll have to cancel the order."
wonderful,ˈwʌndəfl,making you feel very happy,We had a wonderful time in Spain.
terrible,ˈterəbl,very bad,The journey was terrible – it took six hours.
tiny ,ˈtaɪni,very small,Dairy foods provide your body with a tiny amount of vitamin D.
disgusting,dɪsˈɡʌstɪŋ,extremely unpleasant and making you feel sick,Rubbish was piled everywhere – it was disgusting.
excellent,ˈekslənt,extremely good or of very high quality,His English was excellent.
huge,hjuːdʒ,"extremely large in size, amount or degree ",She was chased by a huge dog.
furious,ˈfjʊəriəs,very angry,Her family are furious that her name has been published by the press.
thrilled,θrɪld,"very excited, happy and pleased",We were so thrilled to hear about the baby.
terrified,ˈterɪfaɪd,very frightened,We were terrified that the bridge would collapse.
gorgeous,ˈɡɔːdʒəs,extremely pleasant or enjoyable,The hotel room had a gorgeous view.
exhausted,ɪɡˈzɔːstɪd,extremely tired,When I got to the end of my exams I was mentally exhausted.
freezing,ˈfriːzɪŋ,extremely cold,It’s freezing in this house. Can’t I turn on the heating?
boiling,ˈbɔɪlɪŋ,extremely hot,Can I open a window? It’s boiling in here.
shocked,ʃɒkt,feeling surprised and upset by something very unexpected and unpleasant,We were too shocked to talk.
enormous,ɪˈnɔːməs,very big in size or in amount,The team made an enormous effort.
ancient,ˈeɪnʃnt,having existed for a very long time ,We explored the ancient walled city.
awful,ˈɔːfl,very bad or unpleasant,The weather was awful.
fascinating,ˈfæsəneɪtɪŋ,extremely interesting,We watched a fascinating documentary about dolphins.
delighted,dɪˈlaɪtɪd,very pleased and happy,She was delighted with her new home.
abstract,ˈæbstrækt,"abstract paintings, designs, etc. consist of shapes and patterns that do not look like real people or things",Kandinsky's paintings became more abstract as the years passed.
cheerful,ˈtʃɪəfl,something that is cheerful makes you feel happy because it is so bright or pleasant,The house has a cheerful atmosphere.
colourful,ˈkʌləfl,having bright colours or a lot of different colours,The dancers wore colourful costumes.
creative,kriˈeɪtɪv,involving the use of imagination to produce new ideas or things,I teach creative writing at Trinity College.
old-fashioned,ˌəʊld ˈfæʃnd,not considered to be modern or fashionable any more,She wears really old-fashioned clothes!
original,"əˈrɪdʒɪnl, -dʒnəl",completely new and different from anything that anyone has thought of before,She came up with some really good and original ideas for the centenary celebrations.
powerful,ˈpaʊəfl,having a strong effect on someone’s feelings or opinions,The final act is a powerful piece of theatre.
realistic,rɪəˈlɪstɪk,realistic pictures or stories show things as they are in real life,The series aims to give a realistic portrayal of life in Victorian Britain.
silly,ˈsɪli,not serious or practical,They served us coffee in these silly little cups.
spectacular,spekˈtækjələ,very impressive,Corsica is a mountainous island with spectacular scenery.
traditional,trəˈdɪʃnəl,"following ideas and methods that have existed for a long time, rather than doing anything new or different",I went to a very traditional school.
ugly,ˈʌɡli,extremely unattractive and unpleasant to look at,They have built several very ugly blocks of flats near the airport.
unoriginal,"ˌʌnəˈrɪdʒɪnl, -dʒnəl",not new or different from anything that anyone has thought of before,That’s an unoriginal suggestion.
weird,ˈwɪəd,"very strange and unusual, and difficult to understand or explain",They sell all sorts of weird products.
revise (for a test/an exam),rɪˌvaɪz fər ə ˈtest/ən ɪɡˈzæm,"to study facts again, in order to learn them before a test or an examination",She’s revising for her history exam.
do well (in a test/an exam),duː ˌwel ɪn ə ˈtest/ən ɪɡˈzæm,to be successful in a test or an examination,Students are under considerable pressure to do well.
take (a test/an exam),ˌteɪk ə ˈtest/ən ɪɡˈzæm,to do a test or an examination,Applicants are asked to take a written test.
pass (a test/an exam),ˌpɑːs ə ˈtest/ən ɪɡˈzæm,to succeed in a test or an examination,He hasn’t passed his driving test yet.
fail (a test/an exam),ˌfeɪl ə ˈtest/ən ɪɡˈzæm,to not pass a test or an examination,He failed maths but passed all his other subjects.
boarding school,ˈbɔːdɪŋ ˌskuːl,a school where students live as well as study,"Rugby is a famous English boarding school, where the game of that name was invented."
secondary school,ˈsekəndri ˌskuːl,a school for children between the ages of 11 and 16 or 18 ,My sister and I attended different secondary schools after the age of 14.
primary school,ˈpraɪmri ˌskuːl,"a school for children between 5 and 11 years old in England, Scotland and Wales",Children start primary school here at the age of 5.
get low/high grades,ɡet ˌləʊ/ˌhaɪ ˈɡreɪdz,to get poor/good marks in a test or an examination,Tim worked hard and got good grades.
pay fees,ˌpeɪ ˈfiːz,"to pay an amount of money to do something, e.g. to attend a school or college","We have three children at the school, so we'll be paying fees for many years."
state school,ˈsteɪt ˌskuːl,a British school which receives money from the government and provides free education,Universities encourage students from state schools to apply.
attend (a school),əˌtend ə ˈskuːl,"to go regularly to (a school, church, etc.)",I am the first child in my family to attend college.
take a subject,ˌteɪk ə ˈsʌbdʒɪkt,to study a particular subject in school or college for an examination,Are you taking French next year?
get qualifications,ɡet ˌkwɒlɪfɪˈkeɪʃnz,to pass an examination or course to show that you have a particular level of skill or knowledge in a subject,I want to get the qualifications so that I can become a doctor.
say goodbye,ˌseɪ ɡʊdˈbaɪ,"to say the words used when you are leaving someone, or when they are leaving",She left without saying goodbye.
say nothing,ˌseɪ ˈnʌθɪŋ,to remain silent,I wished I had said nothing about Jordi.
say what you think,ˌseɪ wɒt jʊ ˈθɪŋk,to use words to express your opinion about something,At last I'm free to say what I think about my mother-in-law!
say yes,ˌseɪ ˈjes,to agree to something,"Can I go to Sam's party, Dad? Please say yes!"
tell someone a secret,ˌtel sʌmwʌn ə ˈsiːkrɪt,to talk to someone about something that is kept hidden or that is known about by only a few people,Shall I tell you a secret?
tell someone something,ˈtel sʌmwʌn ˌsʌmθɪŋ,"if someone tells you something, they communicate information, a story, their feelings, etc. to you",I wish someone had told me the meeting was cancelled.
tell a story,ˌtel ə ˈstɔːri,"to speak to people, giving them a description of events, told to entertain them",He then told the story of how he was injured while riding his motorcycle.
tell the truth,ˌtel ðə ˈtruːθ,"to say the true facts about something, rather than something untrue, imagined or guessed",How do we know you’re telling us the truth?
speak about something,ˈspiːk əbaʊt ˌsʌmθɪŋ,"to talk to someone, or a group of people, about something",I haven’t spoken to Steve about all this.
speak a language,ˌspiːk ə ˈlæŋɡwɪdʒ,to be able to talk in a particular language,Can you speak a foreign language?
speak on the phone,ˌspiːk ɒn ðə ˈfəʊn,to use the telephone to have a conversation with someone,I haven't seen my parents for six months but we speak on the phone twice a week.
speak quietly,ˌspiːk ˈkwaɪətli,to talk without making much noise,We spoke quietly because Sophie was still asleep.
speak with someone,ˈspiːk wɪð ˌsʌmwʌn,to talk to someone,They did not want to speak with reporters.
persuade,pəˈsweɪd,"to make someone decide to do something, especially by giving them reasons why they should do it, or asking them many times to do it",Do you think you can persuade him to lend us the money?
encourage,ɪnˈkʌrɪdʒ,"to give someone more confidence or desire to do something, or to make something easier or more desirable to do",Language students are strongly encouraged to study abroad for one semester.
advise,ədˈvaɪz,"to tell someone what you think they should do, especially when you know more than they do about something",I’d advise you not to say anything to the press.
warn,wɔːn,"to tell someone that something bad or dangerous may happen, so that they can avoid it or prevent it",I warned you not to walk home alone.
promise,ˈprɒmɪs,to tell someone that you will definitely do or provide something or that something will happen,‘Promise me you won’t do anything stupid.’ ‘I promise.’
start,stɑːt,"to do something that you were not doing before, and continue doing it ",What Kerry said started me thinking.
avoid,əˈvɔɪd,"to deliberately not do something, especially something wrong, dangerous or harmful",You should avoid over-spending in the first half of the year.
suggest,səˈdʒest,"to tell someone your ideas about what they should do, where they should go, etc.",Tracey suggested meeting for a drink after work.
refuse,rɪˈfjuːz,to say firmly that you will not do something that someone has asked you to do,I absolutely refuse to take part in anything illegal.
consider,kənˈsɪdə,"to think about something carefully, especially before making a choice or decision",I seriously considered resigning.
recommend,ˌrekəˈmend,"to advise someone to do something, especially because you have special knowledge of a situation or subject",I would strongly recommend buying a good quality bicycle rather than a cheap one.
arrange an interview,əˌreɪndʒ ən ˈɪntəvjuː,"to organise or make plans for a formal meeting at which someone is asked questions in order to find out whether they are suitable for a job, course of study, etc.",Beth arranged interviews for all six candidates with the marketing director.
arrange/set up a meeting,əˌreɪndʒ/ˌset ʌp ə ˈmiːtɪŋ,to organise or make plans for an event at which people meet to discuss and decide things,We’ve arranged a meeting next week to discuss the matter.
do research,ˌduː rɪˈsɜːtʃ,"to carry out serious study of a subject, in order to discover new facts or test new ideas",They are doing research into the effects of the drug.
employ people,ɪmˈplɔɪ ˌpiːpl,to pay individuals to work for you,"The factory employs over 2,000 people."
give a presentation,ˌɡɪv ə preznˈteɪʃn,to speak at an event at which you describe or explain a new product or idea,I’m going to ask each of you to give a short presentation.
interview people,ˈɪntəvjuː ˌpiːpl,to ask individuals questions during an interview,We’re interviewing six candidates for the job.
manage a project,ˌmænɪdʒ ə ˈprɒdʒekt,"to direct or control a carefully planned piece of work and the people, equipment and money involved in it, to get information about something, build something, improve something, etc.",I've been asked to manage the new shopping centre project.
manage people,ˈmænɪdʒ ˌpiːpl,to direct or control the individuals who work in a particular department or job,Do you have any experience of managing hospital staff?
manage a shop,ˌmænɪdʒ ə ˈʃɒp,"to direct or control a building where you can buy things, and the people, equipment and money involved in it",She's managing her uncle's butcher's shop while he is recovering from an illness.
offer someone a job,ˌɒfə sʌmwʌn ə ˈdʒɒb,to ask someone if they would like to be employed by you or your company,"They offered him a very good job, but he turned it down."
serve customers,ˌsɜːv ˈkʌstəməz,"to help the customers in a shop, especially by bringing them the things that they want",There was only one girl serving customers.
write a report,ˌraɪt ə rɪˈpɔːt,"to write a written or spoken description of a situation or event, giving people the information they need",Her social worker has written a report on the case.
work in a team,ˌwɜːk ɪn ə ˈtiːm,to work in a group of people who have been chosen to work together to do a particular job,"I work well on my own, but even better in a team."